dt,station_id,observed,predicted,residual,abs_error
2023-07-25 23:10:00,S-THC 21317959:21326443,14.932,14.9743889293494,0.0423889293493982,0.0423889293493982
2023-07-25 23:15:00,S-THC 21317959:21326443,15.167,14.960298804008556,-0.2067011959914442,0.2067011959914442
2023-07-25 23:20:00,S-THC 21317959:21326443,15.19,14.949970451209271,-0.2400295487907264,0.2400295487907264
2023-07-25 23:25:00,S-THC 21317959:21326443,15.064,15.022501517660222,-0.0414984823397777,0.0414984823397777
2023-07-25 23:30:00,S-THC 21317959:21326443,15.116,15.131278005913703,0.0152780059137054,0.0152780059137054
2023-07-25 23:35:00,S-THC 21317959:21326443,15.224,15.200986784209936,-0.0230132157900637,0.0230132157900637
2023-07-25 23:40:00,S-THC 21317959:21326443,15.359,15.187506512128753,-0.1714934878712473,0.1714934878712473
2023-07-25 23:45:00,S-THC 21317959:21326443,15.392,15.370075244801136,-0.0219247551988637,0.0219247551988637
2023-07-25 23:50:00,S-THC 21317959:21326443,15.403,15.399661778928031,-0.003338221071969,0.003338221071969
2023-07-25 23:55:00,S-THC 21317959:21326443,15.467,15.42263945867538,-0.0443605413246199,0.0443605413246199
2023-07-26 00:00:00,S-THC 21317959:21326443,15.409,15.306960159279576,-0.1020398407204243,0.1020398407204243
2023-07-26 00:05:00,S-THC 21317959:21326443,15.469,15.367746957407643,-0.1012530425923561,0.1012530425923561
2023-07-26 00:10:00,S-THC 21317959:21326443,15.448,15.3110715405924,-0.136928459407601,0.136928459407601
2023-07-26 00:15:00,S-THC 21317959:21326443,15.491,15.558674728777737,0.0676747287777352,0.0676747287777352
2023-07-26 00:20:00,S-THC 21317959:21326443,15.431,15.513482711495593,0.0824827114955919,0.0824827114955919
2023-07-26 00:25:00,S-THC 21317959:21326443,15.412,15.507935258643275,0.0959352586432746,0.0959352586432746
2023-07-26 00:30:00,S-THC 21317959:21326443,15.625,15.705681292912026,0.0806812929120255,0.0806812929120255
2023-07-26 00:35:00,S-THC 21317959:21326443,15.499,15.758102630956792,0.2591026309567912,0.2591026309567912
2023-07-26 00:40:00,S-THC 21317959:21326443,15.452,15.854120361149368,0.4021203611493682,0.4021203611493682
2023-07-26 00:45:00,S-THC 21317959:21326443,15.381,15.963394863530072,0.5823948635300731,0.5823948635300731
2023-07-26 00:50:00,S-THC 21317959:21326443,15.466,15.95368911757573,0.4876891175757301,0.4876891175757301
2023-07-26 00:55:00,S-THC 21317959:21326443,15.512,16.070321814360504,0.5583218143605038,0.5583218143605038
2023-07-26 01:00:00,S-THC 21317959:21326443,15.662,16.194020889248435,0.5320208892484342,0.5320208892484342
2023-07-26 01:05:00,S-THC 21317959:21326443,15.797,16.219223935847943,0.422223935847942,0.422223935847942
2023-07-26 01:15:00,S-THC 21317959:21326443,15.875,16.258817396750747,0.3838173967507465,0.3838173967507465
2023-07-26 01:20:00,S-THC 21317959:21326443,15.888,16.308060594855764,0.4200605948557641,0.4200605948557641
2023-07-26 01:25:00,S-THC 21317959:21326443,15.903,16.364580203884433,0.4615802038844325,0.4615802038844325
2023-07-26 01:30:00,S-THC 21317959:21326443,16.364,16.554257410409985,0.1902574104099841,0.1902574104099841
2023-07-26 01:35:00,S-THC 21317959:21326443,16.787,16.60973452532456,-0.1772654746754405,0.1772654746754405
2023-07-26 01:40:00,S-THC 21317959:21326443,17.049,16.771977967243785,-0.2770220327562143,0.2770220327562143
2023-07-26 01:45:00,S-THC 21317959:21326443,17.218,16.761774296348133,-0.4562257036518673,0.4562257036518673
2023-07-26 01:50:00,S-THC 21317959:21326443,17.179,16.771132841550813,-0.4078671584491857,0.4078671584491857
2023-07-26 01:55:00,S-THC 21317959:21326443,17.191,16.951144346596077,-0.2398556534039215,0.2398556534039215
2023-07-26 02:00:00,S-THC 21317959:21326443,17.162,17.05929278766405,-0.1027072123359502,0.1027072123359502
2023-07-26 02:05:00,S-THC 21317959:21326443,16.851,16.814803436376604,-0.0361965636233954,0.0361965636233954
2023-07-26 02:10:00,S-THC 21317959:21326443,16.784,17.219906267873196,0.4359062678731966,0.4359062678731966
2023-07-26 02:20:00,S-THC 21317959:21326443,16.767,17.335240685351025,0.5682406853510251,0.5682406853510251
2023-07-26 02:25:00,S-THC 21317959:21326443,16.826,17.334959214615797,0.5089592146157962,0.5089592146157962
2023-07-26 02:30:00,S-THC 21317959:21326443,16.86,17.32534256538658,0.4653425653865817,0.4653425653865817
2023-07-26 02:35:00,S-THC 21317959:21326443,16.801,17.382552740924393,0.5815527409243941,0.5815527409243941
2023-07-26 02:40:00,S-THC 21317959:21326443,16.925,17.431440354802113,0.5064403548021126,0.5064403548021126
2023-07-26 02:45:00,S-THC 21317959:21326443,17.118,17.514395648906707,0.396395648906708,0.396395648906708
2023-07-26 02:50:00,S-THC 21317959:21326443,17.149,17.630309507248533,0.4813095072485325,0.4813095072485325
2023-07-26 02:55:00,S-THC 21317959:21326443,17.196,17.711922999321597,0.5159229993215959,0.5159229993215959
2023-07-26 03:00:00,S-THC 21317959:21326443,17.199,17.798274225360686,0.5992742253606842,0.5992742253606842
2023-07-26 03:05:00,S-THC 21317959:21326443,17.251,17.842310660793544,0.5913106607935426,0.5913106607935426
2023-07-26 03:10:00,S-THC 21317959:21326443,17.3,17.997757244432762,0.6977572444327613,0.6977572444327613
2023-07-26 03:15:00,S-THC 21317959:21326443,17.366,18.079748884768616,0.7137488847686164,0.7137488847686164
2023-07-26 03:20:00,S-THC 21317959:21326443,17.497,18.148633050131416,0.6516330501314158,0.6516330501314158
2023-07-26 03:25:00,S-THC 21317959:21326443,17.551,17.915016977559677,0.3640169775596789,0.3640169775596789
2023-07-26 03:30:00,S-THC 21317959:21326443,17.573,18.09683030556559,0.5238303055655891,0.5238303055655891
2023-07-26 03:35:00,S-THC 21317959:21326443,17.592,18.072425651241677,0.4804256512416742,0.4804256512416742
2023-07-26 03:40:00,S-THC 21317959:21326443,17.629,18.139081060687698,0.5100810606876962,0.5100810606876962
2023-07-26 03:45:00,S-THC 21317959:21326443,17.618,18.14522989413813,0.5272298941381273,0.5272298941381273
2023-07-26 03:50:00,S-THC 21317959:21326443,17.612,18.14759653147336,0.5355965314733631,0.5355965314733631
2023-07-26 03:55:00,S-THC 21317959:21326443,17.615,17.711545207802452,0.0965452078024533,0.0965452078024533
2023-07-26 04:00:00,S-THC 21317959:21326443,17.61,18.10575246410557,0.4957524641055748,0.4957524641055748
2023-07-26 04:05:00,S-THC 21317959:21326443,17.493,18.052356324053196,0.5593563240531942,0.5593563240531942
2023-07-26 04:10:00,S-THC 21317959:21326443,17.49,17.99332006698693,0.5033200669869302,0.5033200669869302
2023-07-26 04:15:00,S-THC 21317959:21326443,17.435,17.9265660179233,0.4915660179233008,0.4915660179233008
2023-07-26 04:20:00,S-THC 21317959:21326443,17.408,17.89819348241742,0.4901934824174176,0.4901934824174176
2023-07-26 04:25:00,S-THC 21317959:21326443,17.335,17.857278910614443,0.5222789106144425,0.5222789106144425
2023-07-26 04:30:00,S-THC 21317959:21326443,17.337,17.703067373471246,0.366067373471246,0.366067373471246
2023-07-26 04:35:00,S-THC 21317959:21326443,17.307,17.83721707504249,0.5302170750424899,0.5302170750424899
2023-07-26 04:45:00,S-THC 21317959:21326443,17.261,17.545561843889864,0.2845618438898647,0.2845618438898647
2023-07-26 04:50:00,S-THC 21317959:21326443,17.283,17.83054454192246,0.5475445419224592,0.5475445419224592
2023-07-26 04:55:00,S-THC 21317959:21326443,17.191,17.806658592857126,0.6156585928571268,0.6156585928571268
2023-07-26 05:00:00,S-THC 21317959:21326443,17.221,17.805296545623793,0.5842965456237934,0.5842965456237934
2023-07-26 05:05:00,S-THC 21317959:21326443,17.247,17.368558757995647,0.1215587579956469,0.1215587579956469
2023-07-26 05:10:00,S-THC 21317959:21326443,17.225,17.828411214930494,0.6034112149304924,0.6034112149304924
2023-07-26 05:15:00,S-THC 21317959:21326443,17.225,17.830063651490157,0.6050636514901555,0.6050636514901555
2023-07-26 05:20:00,S-THC 21317959:21326443,17.316,17.841715612395117,0.5257156123951177,0.5257156123951177
2023-07-26 05:25:00,S-THC 21317959:21326443,17.265,17.881841602372713,0.6168416023727126,0.6168416023727126
2023-07-26 05:30:00,S-THC 21317959:21326443,17.338,17.774595365980776,0.4365953659807751,0.4365953659807751
2023-07-26 05:35:00,S-THC 21317959:21326443,17.295,17.90559234559692,0.6105923455969169,0.6105923455969169
2023-07-26 05:40:00,S-THC 21317959:21326443,17.321,17.926879060471034,0.6058790604710325,0.6058790604710325
2023-07-26 05:45:00,S-THC 21317959:21326443,17.354,17.953949303303975,0.5999493033039762,0.5999493033039762
2023-07-26 05:50:00,S-THC 21317959:21326443,17.375,17.967198048760114,0.592198048760114,0.592198048760114
2023-07-26 05:55:00,S-THC 21317959:21326443,17.364,17.973240215860944,0.6092402158609431,0.6092402158609431
2023-07-26 06:00:00,S-THC 21317959:21326443,17.41,18.014915365113225,0.6049153651132251,0.6049153651132251
2023-07-26 06:05:00,S-THC 21317959:21326443,17.415,18.054945926166017,0.6399459261660176,0.6399459261660176
2023-07-26 06:10:00,S-THC 21317959:21326443,17.431,17.81665544162509,0.3856554416250901,0.3856554416250901
2023-07-26 06:15:00,S-THC 21317959:21326443,17.411,18.090495430304745,0.6794954303047405,0.6794954303047405
2023-07-26 06:20:00,S-THC 21317959:21326443,17.411,18.09089748039169,0.6798974803916877,0.6798974803916877
2023-07-26 06:25:00,S-THC 21317959:21326443,17.497,18.094831470927463,0.5978314709274635,0.5978314709274635
2023-07-26 06:30:00,S-THC 21317959:21326443,17.476,18.137358345630137,0.6613583456301377,0.6613583456301377
2023-07-26 06:35:00,S-THC 21317959:21326443,17.419,18.12234354076368,0.7033435407636759,0.7033435407636759
2023-07-26 06:40:00,S-THC 21317959:21326443,17.482,18.15653438673369,0.6745343867336899,0.6745343867336899
2023-07-26 06:50:00,S-THC 21317959:21326443,17.502,18.214169533137586,0.7121695331375868,0.7121695331375868
2023-07-26 07:00:00,S-THC 21317959:21326443,17.496,17.95036545665493,0.45436545665493,0.45436545665493
